Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Adicto (with Anuel AA & Ozuna),"Tainy,Anuel AA,Ozuna",Adicto (with Anuel AA & Ozuna),270740,False,79,10,0,4,0.017,0.734,0.836,1.64e-05,0.179,-4.803,0.0735,0.623,80.002,REGGAETON
Tenemos Que Hablar,Bad Bunny,X 100PRE,224512,True,66,11,1,4,0.146,0.855,0.512,0.000854,0.107,-8.165,0.0534,0.144,146.075,REGGAETON
Gan-Ga,Bryant Myers,Gan-Ga,194700,True,33,,,,,,,,,,,,,REGGAETON
Vete,Bad Bunny,Vete,192024,True,80,,,,,,,,,,,,,REGGAETON
Caro,Bad Bunny,X 100PRE,229455,True,72,,,,,,,,,,,,,REGGAETON
Tusa,"KAROL G,Nicki Minaj",Tusa,200960,False,87,,,,,,,,,,,,,REGGAETON
El Violador Eras Tu,El Perro,El Violador Eras Tu,217051,False,0,,,,,,,,,,,,,REGGAETON
Zorra,Bad Gyal,Zorra,186120,True,62,,,,,,,,,,,,,REGGAETON
Se iluminaba,"Fred De Palma,Ana Mena",Uebe,174291,False,72,,,,,,,,,,,,,REGGAETON
Fantasía,Ozuna,Nibiru,175186,False,65,,,,,,,,,,,,,REGGAETON
Blanco,J Balvin,Blanco,145800,False,72,,,,,,,,,,,,,REGGAETON
Tocala,Carly,Tocala,194686,False,26,,,,,,,,,,,,,REGGAETON
Mil Tequilas,Chema Rivas,Mil Tequilas,255450,False,9,,,,,,,,,,,,,REGGAETON
Morado,J Balvin,Morado,200666,False,77,,,,,,,,,,,,,REGGAETON
+,"Aitana,Cali Y El Dandee",+,219367,False,74,,,,,,,,,,,,,REGGAETON
Te Quemaste,"Manuel Turizo,Anuel AA",ADN,199090,False,70,,,,,,,,,,,,,REGGAETON
Whine Up,"Nicky Jam,Anuel AA",Intimo,215459,False,74,,,,,,,,,,,,,REGGAETON
Easy - Remix,"Jhay Cortez,Ozuna",Famouz Reloaded,219866,False,59,,,,,,,,,,,,,REGGAETON
Coronao Now,"El Alfa,Lil Pump",Coronao Now,217881,False,65,,,,,,,,,,,,,REGGAETON
BORRAXXA,"Feid,Manuel Turizo",BORRAXXA,223866,False,64,,,,,,,,,,,,,REGGAETON
Medusa,"Jhay Cortez,Anuel AA,J Balvin",Medusa,305333,True,75,,,,,,,,,,,,,REGGAETON
Toco Toco To,Dixson Waz,Toco Toco To,182125,False,63,,,,,,,,,,,,,REGGAETON
Tattoo,Rauw Alejandro,Tattoo,202886,False,78,,,,,,,,,,,,,REGGAETON
100 Preguntas,Ozuna,100 Preguntas,178080,False,63,,,,,,,,,,,,,REGGAETON
Atrévete,Yago Roche,Atrévete,190000,False,60,,,,,,,,,,,,,REGGAETON
Besos Suaves,Yorky & Mane,Player Crew,199720,False,38,,,,,,,,,,,,,REGGAETON
La Difícil,Bad Bunny,YHLQMDLG,163084,True,83,,,,,,,,,,,,,REGGAETON
La Cama - Remix,"Lunay,Myke Towers,Ozuna,Chencho Corleone,Rauw Alejandro",La Cama (Remix),330240,False,77,,,,,,,,,,,,,REGGAETON
Sin Pensar En Ti,"Ceky Viciny,Cuban Deejays",Sin Pensar En Ti,168666,False,52,,,,,,,,,,,,,REGGAETON
Follow,"KAROL G,Anuel AA",Follow,203093,False,71,,,,,,,,,,,,,REGGAETON
Ponte Pa' Mi,"Rauw Alejandro,Myke Towers,Sky Rompiendo",Ponte Pa' Mi,184817,True,73,,,,,,,,,,,,,REGGAETON
Keii,Anuel AA,Keii,210000,False,73,,,,,,,,,,,,,REGGAETON
Fantasias,"Rauw Alejandro,Farruko",Fantasias,199711,False,80,,,,,,,,,,,,,REGGAETON
Rutina,Myke Towers,Rutina,217226,True,66,,,,,,,,,,,,,REGGAETON
Una Mala (Remix),"El Completo Rd,Chimbala",Una Mala (Remix),184728,False,64,,,,,,,,,,,,,REGGAETON
Dime Bbsita,"Robledo,Alex Martini",Dime Bbsita,174196,False,61,,,,,,,,,,,,,REGGAETON
Amarillo,J Balvin,Colores,157733,False,80,,,,,,,,,,,,,REGGAETON
La Calle,"Alex Sensation,Myke Towers,Jhay Cortez,Arcangel,De La Ghetto,Darell",La Calle,292946,False,67,,,,,,,,,,,,,REGGAETON
Hasta Que Dios Diga,"Anuel AA,Bad Bunny",Emmanuel,246000,True,85,,,,,,,,,,,,,REGGAETON
La Jeepeta - Remix,"Nio Garcia,Anuel AA,Myke Towers,Brray,Juanka",La Jeepeta (Remix),345240,True,86,,,,,,,,,,,,,REGGAETON
PAM,"Justin Quiles,Daddy Yankee,El Alfa",PAM,201000,True,80,,,,,,,,,,,,,REGGAETON
Narcos,Anuel AA,Emmanuel,259250,True,77,,,,,,,,,,,,,REGGAETON
Fantasias - Remix,"Rauw Alejandro,Anuel AA,Natti Natasha,Farruko,Lunay",Fantasias (Remix) [feat. Farruko & Lunay],267241,False,75,,,,,,,,,,,,,REGGAETON
Fútbol & Rumba (feat. Enrique Iglesias),"Anuel AA,Enrique Iglesias",Emmanuel,221428,True,77,,,,,,,,,,,,,REGGAETON
El Manual,Anuel AA,Emmanuel,210623,False,77,,,,,,,,,,,,,REGGAETON
Sur y Norte,"Ñengo Flow,Anuel AA",The Goat,215172,True,64,,,,,,,,,,,,,REGGAETON
Caramelo,Ozuna,Caramelo,217546,False,86,,,,,,,,,,,,,REGGAETON
La Bebe - Remix,"Anuel AA,Cardi B,Black Jonas Point,Secreto ""El Famoso Biberon"",Liro Shaq",La Bebe (Remix),374545,True,69,,,,,,,,,,,,,REGGAETON
La Popi,Kiko el Crazy,La Popi,195616,False,61,,,,,,,,,,,,,REGGAETON
4K,"El Alfa,Darell,Noriel",4K,201500,False,77,,,,,,,,,,,,,REGGAETON
La Curiosidad,"Jay Wheeler,DJ Nelson,Myke Towers",Platonicos,219048,False,92,,,,,,,,,,,,,REGGAETON
Djadja (feat. Maluma) - Remix,"Aya Nakamura,Maluma",Djadja (feat. Maluma) [Remix],166850,False,84,,,,,,,,,,,,,REGGAETON
"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie","Tainy,J Balvin","Agua (with J Balvin) [Music From ""Sponge On The Run"" Movie]",157944,False,87,,,,,,,,,,,,,REGGAETON
Mami,"Ptazeta,Juacko",Mami,189493,False,76,,,,,,,,,,,,,REGGAETON
A Correr los Lakers (Remix),"El Alfa,Nicky Jam,Ozuna,Arcangel,Secreto ""El Famoso Biberon""",A Correr los Lakers (Remix),347264,False,68,,,,,,,,,,,,,REGGAETON
Ignorantes,"Bad Bunny,Sech",Ignorantes,210606,True,78,,,,,,,,,,,,,REGGAETON
CÓMO SE SIENTE - Remix,"Jhay Cortez,Bad Bunny",CÓMO SE SIENTE (Remix),227520,True,85,,,,,,,,,,,,,REGGAETON
BENDICIONES,Bad Bunny,LAS QUE NO IBAN A SALIR,155060,False,73,,,,,,,,,,,,,REGGAETON
Singapur,"El Alfa,Chael Produciendo",El Androide,178407,False,79,,,,,,,,,,,,,REGGAETON
"Ay, DiOs Mío!",KAROL G,"Ay, DiOs Mío!",189653,False,91,,,,,,,,,,,,,REGGAETON
A Güiro,Rafa Pabön,A Güiro,163250,False,70,,,,,,,,,,,,,REGGAETON
La Nota,"Manuel Turizo,Rauw Alejandro,Myke Towers",La Nota,216107,False,91,,,,,,,,,,,,,REGGAETON
Mi Niña,"Wisin,Myke Towers,Los Legendarios",Mi Niña,213313,False,90,,,,,,,,,,,,,REGGAETON
Una Locura,"Ozuna,J Balvin,Chencho Corleone",ENOC,230693,False,91,,,,,,,,,,,,,REGGAETON
Entre tú y yo,Chema Rivas,Entre tú y yo,224000,True,67,,,,,,,,,,,,,REGGAETON
Despeinada,"Ozuna,Camilo",ENOC,224186,False,88,,,,,,,,,,,,,REGGAETON
