Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Sally,"Hardwell,Harrison",United We Are,277600,True,0,5,0,4,0.00098,0.635,0.898,0.000174,0.322,-4.253,0.0942,0.355,127.984,EDM(TLob)
Eclipse,Hardwell,United We Are,192960,False,0,6,0,4,0.0171,0.353,0.771,0.000331,0.0712,-3.775,0.0808,0.0398,128.017,EDM(TLob)
Don't Stop the Madness,"Hardwell,W&W,Fatman Scoop",United We Are,225226,False,0,7,1,4,0.000747,0.682,0.916,0.00353,0.218,-4.561,0.276,0.0393,130.008,EDM(TLob)
Bounce Generation - Radio Edit,"TJR,VINAI",Bounce Generation,152812,False,0,2,1,4,0.000476,0.687,0.998,0.0431,0.329,-1.304,0.291,0.129,128.007,EDM(TLob)
Raveology - Original Mix,"DVBBS,VINAI",Raveology,262514,False,0,9,1,4,0.0164,0.634,0.99,0.785,0.0834,-3.035,0.0714,0.573,127.983,EDM(TLob)
Dragon - Radio Edit,"Martin Garrix,Matisse & Sadko",Break Through The Silence EP,196670,False,1,7,0,4,0.00543,0.513,0.917,0.816,0.0592,-4.048,0.0628,0.145,128.024,EDM(TLob)
S.A.X.,"Laidback Luke,Tujamo",S.A.X.,257987,False,0,8,1,4,0.0043,0.676,0.992,0.816,0.0798,-3.596,0.0699,0.376,127.998,EDM(TLob)
Winner - Original Mix,Quintino,Winner,247997,False,0,3,0,4,0.00777,0.738,0.923,0.461,0.201,-4.321,0.0829,0.359,127.983,EDM(TLob)
Raveheart - Original Mix,DVBBS,Raveheart,210587,False,0,10,1,4,0.00106,0.5,0.986,0.000115,0.283,-2.197,0.322,0.24,127.972,EDM(TLob)
Gold Skies - Original Mix,"Sander van Doorn,Martin Garrix,DVBBS,Aleesia",Gold Skies,329067,False,0,9,0,4,0.00406,0.564,0.823,0.0716,0.684,-6.316,0.046,0.221,128.018,EDM(TLob)
Mayday - Original Mix,"Dannic,Lucky Date,Harrison",Mayday,258750,False,23,2,1,4,0.00119,0.699,0.915,0.424,0.0776,-4.184,0.101,0.307,128.019,EDM(TLob)
About U - Original Mix,"Tommy Trash,BURNS",About U,277500,False,0,2,1,4,0.0327,0.667,0.984,0.462,0.655,-2.332,0.0731,0.247,128.034,EDM(TLob)
We Are One - Eyes Of Providence Remix Radio Edit,"Krewella,Eyes of Providence",We Are One (Eyes Of Providence Remix Radio Edit),251173,False,9,5,0,4,0.00867,0.489,0.877,0.00166,0.387,-4.109,0.0573,0.146,127.96,EDM(TLob)
Make It Wet - Dualive Remix,"Ryan Riback,Lowkiss,Treyy G",Make It Wet,240101,False,23,1,0,4,0.00127,0.621,0.915,0.724,0.0604,-3.986,0.0885,0.209,127.967,EDM(TLob)
Sonic - Original Mix,Deniz Koyu,Sonic,332929,False,0,4,0,4,0.00178,0.666,0.748,0.892,0.0753,-5.523,0.0661,0.3,127.96,EDM(TLob)
Slappin' da Bass - Original Edit,Reboost,Slappin' da Bass,172741,False,8,1,1,4,0.0101,0.799,0.958,0.654,0.285,-4.182,0.199,0.394,127.994,EDM(TLob)
Disco,Jay Karama,Disco,224870,False,17,2,1,4,0.000711,0.656,0.879,0.479,0.651,-5.714,0.0715,0.23,128.01,EDM(TLob)
Jam With You (Feat. Iveta) - Festival Mix,"Jerry Jay,Iveta",Jam With You,322973,False,24,5,0,4,0.0415,0.846,0.667,0.432,0.0587,-7.537,0.117,0.394,128.003,EDM(TLob)
You Know,"Zeds Dead,Oliver Heldens",You Know,197429,False,0,4,0,4,0.0327,0.672,0.843,0.736,0.132,-6.513,0.0365,0.473,123.994,EDM(TLob)
Intoxicated - Original Mix,"Martin Solveig,GTA",Intoxicated,257279,False,0,0,1,4,0.00178,0.804,0.877,0.141,0.334,-3.722,0.0609,0.635,124.992,EDM(TLob)
Pullover - Original Mix,"Mightyfools,Niels Van Gogh",Pullover,255587,False,0,8,1,4,0.000755,0.664,0.891,0.913,0.176,-4.059,0.0969,0.073,128.014,EDM(TLob)
Shake It - Original Mix,Helena Legend,Shake It,353430,False,0,11,0,4,0.00658,0.711,0.895,0.213,0.177,-5.35,0.0521,0.0391,128.01,EDM(TLob)
Hysteria,"Steve Aoki,Matthew Koma",Hysteria,266234,False,0,11,0,4,0.00315,0.565,0.694,0.00334,0.0738,-6.399,0.0717,0.448,128.022,EDM(TLob)
Take it Back - Radio Edit,Bougenvilla,Take It Back,162629,False,0,1,1,4,0.0623,0.629,0.951,0.589,0.0571,-3.678,0.041,0.707,125.987,EDM(TLob)
Rock That Body - Original Mix,Mem,Rock That Body,259554,False,0,8,1,4,0.0153,0.707,0.997,0.773,0.0588,-2.784,0.0938,0.286,128.016,EDM(TLob)
FAWL (From Amsterdam With Love) - Radio Edit,Alpharock,FAWL (From Amsterdam With Love),227033,False,0,11,0,4,0.00495,0.553,0.81,0.024,0.494,-5.631,0.054,0.287,128.04,EDM(TLob)
Vanished - Radio Edit,Univz,Vanished,220130,False,0,4,1,4,0.00203,0.412,0.894,0,0.723,-2.179,0.059,0.159,128.048,EDM(TLob)
Ghost in the Machine - Original Mix,"Blasterjaxx,MOTi,Jonathan Mendelsohn",Ghost in the Machine,289846,False,0,9,1,4,0.00352,0.64,0.955,0.0389,0.0924,-4.71,0.0549,0.0993,130.013,EDM(TLob)
Fighting For - Tiësto Edit,"Wee-o,Morgan Karr,Tiësto",Fighting For ft. Morgan Karr (Tiësto Edit),335624,False,0,5,0,4,0.000783,0.593,0.967,0.015,0.0708,-3.791,0.0623,0.571,127.997,EDM(TLob)
Bust Dem - Original Mix,"Henry Fong,D.O.D",Bust Dem,204492,False,0,7,1,4,0.0015,0.604,0.966,0.331,0.11,-2.378,0.073,0.234,127.981,EDM(TLob)
C.U.B.A,Calvin Harris,C.U.B.A,269906,False,49,5,1,4,0.0342,0.623,0.998,0.853,0.862,-1.436,0.0364,0.679,127.988,EDM(TLob)
Guest List - Original Mix,"Alvaro,JETFIRE",Guest List,273398,False,0,4,1,4,0.00107,0.72,0.976,0.0884,0.277,-2.135,0.0772,0.335,128.004,EDM(TLob)
Can't Stop Playing (Makes Me High) - Oliver Heldens & Gregor Salto Vocal Mix Edit,"DR. KUCHO!,Gregor Salto,Ane Brun",Can't Stop Playing (Makes Me High) [Oliver Heldens & Gregor Salto Vocal Mix)],157466,False,0,6,1,4,0.0863,0.708,0.904,0.000179,0.174,-4.899,0.0407,0.75,125.003,EDM(TLob)
Escape (Into The Sunset) - Radio Mix,"Quintino,Una Sand",Escape (Into The Sunset) (featuring Una),183750,False,0,2,1,4,0.00814,0.567,0.803,0.000101,0.398,-7.192,0.0858,0.172,127.998,EDM(TLob)
My Window - Radio Edit,"Don Diablo,Maluca",My Window,176044,False,0,0,1,4,0.0875,0.677,0.954,0.223,0.244,-3.73,0.0613,0.659,126.106,EDM(TLob)
Ibanez,"A-Trak,Cory Enemy,Nico Stadi",Ibanez,270117,False,0,8,1,4,0.0905,0.77,0.751,0.511,0.0542,-5.52,0.0922,0.549,128.013,EDM(TLob)
Legend - Original Mix,VINAI,Legend,240000,False,0,7,1,4,0.125,0.187,0.994,0.191,0.241,-1.25,0.09,0.107,191.814,EDM(TLob)
Move - Showtek Radio Edit,twoloud,Move (Showtek Edit),190602,False,0,5,0,4,0.00297,0.568,0.914,0.000102,0.223,-3.655,0.0529,0.479,128.078,EDM(TLob)
House Detective - Radio Edit,La Fuente,House Detective,180000,False,0,8,0,4,0.0463,0.666,0.97,0.905,0.0549,-5.746,0.18,0.251,125.981,EDM(TLob)
Melody - Original Mix,Oliver Heldens,Melody,290023,False,0,10,0,4,0.000796,0.526,0.962,0.92,0.797,-4.005,0.0463,0.305,126.015,EDM(TLob)
Get Get Down - Radio Edit,Merk & Kremont,Get Get Down,181874,False,0,11,0,4,0.00724,0.601,0.933,0.0134,0.467,-4.087,0.0764,0.332,128.032,EDM(TLob)
A Like - Original Mix,Leroy Styles,A Like,295288,False,0,8,1,3,0.00268,0.299,0.948,0.781,0.0998,-3.96,0.078,0.348,191.464,EDM(TLob)
Live Your Life - Radio Edit,"Headhunterz,Crystal Lake",Live Your Life,180923,False,0,6,0,4,0.0057,0.485,0.853,0.00155,0.0842,-3.192,0.0423,0.304,130.054,EDM(TLob)
Cobra - Radio Edit,"Tony Junior,Dropgun",Cobra,187266,False,0,9,1,4,0.00135,0.541,0.931,0.882,0.309,-1.037,0.0676,0.0378,128.021,EDM(TLob)
Satisfied - Radio Edit,"Showtek,VASSY",Satisfied,221639,False,0,7,0,4,0.0594,0.614,0.959,0.00418,0.344,-2.595,0.0627,0.462,123.961,EDM(TLob)
Megalodon - Original Mix,KSHMR,Megalodon,244134,False,0,1,1,3,0.0168,0.3,0.893,0.777,0.09,-3.916,0.0942,0.236,191.988,EDM(TLob)
Burn - Original Mix,"KSHMR,DallasK",Burn,225000,False,0,7,0,4,0.000921,0.757,0.885,0.919,0.0484,-5.109,0.146,0.258,128.009,EDM(TLob)
WOLV,Dyro,WOLV,245548,False,33,7,0,4,4.32e-05,0.538,0.887,0.256,0.322,-3.714,0.0682,0.242,130.025,EDM(TLob)
Waves (Tomorrowland 2014 Anthem),"Dimitri Vegas & Like Mike,W&W",Festival Favorites 2014 - Armada Music,206250,False,40,4,0,4,0.00827,0.516,0.932,0.734,0.208,-4.454,0.216,0.197,127.947,EDM(TLob)
We Control The Sound - Radio Edit,"W&W,Headhunterz",We Control The Sound,212924,False,43,2,1,4,0.00548,0.357,0.916,0.672,0.494,-4.727,0.124,0.177,130.045,EDM(TLob)
Bowser - Original Mix,"W&W,Blasterjaxx",Bowser,318750,False,35,6,0,4,0.00689,0.616,0.983,0.838,0.087,-3.947,0.0882,0.131,128.033,EDM(TLob)
The One,W&W,The One,148738,False,44,2,1,4,0.169,0.614,0.922,0.00664,0.197,-3.257,0.23,0.615,126.025,EDM(TLob)
Rave After Rave,W&W,Rave After Rave,161953,False,53,6,0,4,0.00419,0.639,0.907,0.00535,0.366,-3.214,0.0837,0.468,128.055,EDM(TLob)
Indigo - Original Mix,Ummet Ozcan,Indigo,330857,False,0,1,1,4,0.00357,0.635,0.824,0.933,0.154,-8.631,0.0456,0.0808,131.976,EDM(TLob)
Cocoon - Original Mix,Ummet Ozcan,Cocoon,368376,False,0,7,0,4,0.0121,0.773,0.724,0.267,0.12,-6.894,0.0818,0.224,128.987,EDM(TLob)
More (Blasterjaxx Remix),"Laidback Luke,Dimitri Vegas & Like Mike",More (Remixes),371259,False,0,7,1,4,0.000594,0.682,0.692,0.831,0.392,-4.302,0.07,0.38,128.011,EDM(TLob)
Helicopter - Video Edit,"Martin Garrix,Firebeatz",Helicopter,206449,False,0,7,0,4,0.0104,0.584,0.96,0.516,0.175,-4.492,0.0379,0.165,128.003,EDM(TLob)
Apollo (feat. Amba Shepherd) - Radio Edit,"Hardwell,Amba Shepherd",Apollo (feat. Amba Shepherd),209765,False,0,9,1,4,0.015,0.56,0.742,0.0134,0.639,-6.122,0.0666,0.275,128.06,EDM(TLob)
Tiger - Original Mix,"R3HAB,Skytech,Fafaq",Tiger,200628,False,0,2,1,4,0.00193,0.661,0.878,0.00644,0.077,-3.591,0.0557,0.441,127.991,EDM(TLob)
I'm an Albatraoz,AronChupa,I'm an Albatraoz,166848,True,72,0,1,4,0.601,0.883,0.817,0.00449,0.11,-5.414,0.235,0.595,128.078,EDM(TLob)
The Hum,"Dimitri Vegas & Like Mike,Ummet Ozcan",The Hum,356075,False,37,9,1,4,0.0196,0.665,0.958,0.85,0.286,-3.954,0.0423,0.0446,129.997,EDM(TLob)
Booyah - Original Mix,"Showtek,We Are Loud,Sonny Wilson",Booyah,311200,False,0,11,1,4,0.00801,0.739,0.953,0.0104,0.0623,-2.624,0.133,0.516,127.987,EDM(TLob)
Wizard - Original Mix,"Martin Garrix,Jay Hardway",Wizard,281253,False,0,7,1,4,0.00706,0.578,0.915,0.775,0.489,-4.98,0.068,0.186,127.934,EDM(TLob)
We Like To Party,Showtek,We Like To Party,280990,False,0,11,0,4,0.000211,0.587,0.905,0.942,0.104,-4.655,0.0419,0.187,127.982,EDM(TLob)
Unicorn Zombie Apocalypse - Original Mix,"Borgore,Sikdope",Unicorn Zombie Apocalypse,277493,False,0,1,1,4,0.00425,0.677,0.885,0.861,0.052,-2.946,0.0658,0.186,128.037,EDM(TLob)
Turn up the Speakers - Original Mix,"Afrojack,Martin Garrix",Turn up the Speakers,343120,False,0,10,1,4,0.0171,0.755,0.891,0.921,0.425,-5.995,0.0561,0.289,128.004,EDM(TLob)
Turn It Up,"Dimitri Vegas & Like Mike,GTA,Wolfpack","Club Life, Vol. 3 - Stockholm (Spotify Exclusive)",283706,False,0,8,1,4,0.00298,0.452,0.936,0.134,0.372,-3.075,0.107,0.307,128.161,EDM(TLob)
Turn Down for What,"DJ Snake,Lil Jon",Turn Down for What,213733,False,72,1,0,4,0.00107,0.818,0.799,0.128,0.057,-4.1,0.156,0.0815,100.014,EDM(TLob)
Turbulence (feat. Lil Jon),"Steve Aoki,Laidback Luke,Lil Jon",Turbulence (feat. Lil Jon),228010,False,0,2,1,4,0.00629,0.693,0.945,0.263,0.117,-1.728,0.082,0.287,130.018,EDM(TLob)
Tsunami (Jump) [feat. Tinie Tempah] - Radio Edit,"DVBBS,Borgeous,Tinie Tempah",Demonstration,159492,False,49,11,0,4,0.0421,0.699,0.982,0.000332,0.0854,-1.115,0.142,0.389,127.966,EDM(TLob)
Immortal (We Live Forever) - Original Mix,"DVBBS,Tony Junior",Immortal,302741,False,0,2,1,3,5.18e-05,0.328,0.97,0.476,0.0648,-3.739,0.151,0.522,194.976,EDM(TLob)
Trumpsta (Djuro remix) [feat. Treyy G],"Contiez,Treyy G",MELBOURNE BOUNCE,258507,True,0,1,1,4,0.00207,0.973,0.587,0.38,0.257,-7.014,0.242,0.195,128.0,EDM(TLob)
Titan - Original Mix,"Blasterjaxx,Badd Dimes",Titan,361869,False,0,1,0,4,0.00314,0.683,0.935,0.791,0.0724,-4.63,0.0452,0.353,127.968,EDM(TLob)
Thunder,W&W,Thunder,298120,False,0,7,0,4,0.00427,0.643,0.868,0.871,0.0962,-4.147,0.0683,0.213,127.941,EDM(TLob)
This Is Dirty - Original Mix,"DVBBS,MOTi",This Is Dirty,295781,False,0,7,0,4,0.000263,0.456,0.905,0.899,0.0954,-1.405,0.0737,0.084,128.078,EDM(TLob)
The Moose - Original Mix,Rodlund & Hewie,The Moose,385439,False,8,7,0,4,0.00329,0.71,0.825,0.0517,0.0968,-5.474,0.0406,0.242,128.001,EDM(TLob)
The Code - Original Mix,"W&W,Ummet Ozcan",The Code,314996,False,32,0,1,4,0.00605,0.841,0.933,0.815,0.0339,-3.385,0.168,0.361,128.013,EDM(TLob)
SMASH! - Original Mix Edit,Ummet Ozcan,SMASH!,213750,False,0,5,0,4,0.0143,0.729,0.981,0.582,0.078,-1.58,0.0444,0.208,127.985,EDM(TLob)
Samurai (Go Hard ) - Original Mix,R3HAB,Samurai (Go Hard),296250,False,0,2,0,4,0.00887,0.63,0.821,0.773,0.218,-4.976,0.0382,0.235,128.019,EDM(TLob)
Revolution - Vocal Mix,"R3HAB,NERVO,Ummet Ozcan",Revolution (Vocal Mix),303710,False,0,7,0,4,0.00156,0.695,0.778,0.0961,0.103,-3.924,0.0363,0.0662,127.983,EDM(TLob)
Raise Your Hands - Original Mix,Ummet Ozcan,Raise Your Hands,269067,False,0,4,1,4,0.00168,0.729,0.969,0.826,0.114,-3.327,0.0448,0.0697,127.994,EDM(TLob)
Radical - Original Mix,"Dyro,Dannic",Radical,268124,False,34,4,1,4,0.000443,0.672,0.96,0.224,0.0269,-4.489,0.138,0.342,128.049,EDM(TLob)
Proxy - Original Mix,Martin Garrix,Proxy,279384,False,0,0,1,4,0.0087,0.682,0.698,0.834,0.237,-5.679,0.0335,0.257,128.058,EDM(TLob)
Ping Pong - Hardwell Remix,"Armin van Buuren,Hardwell",Armada Ibiza 2014,180923,False,0,6,1,4,0.00377,0.577,0.985,0.142,0.0471,-3.494,0.0749,0.0748,129.956,EDM(TLob)
Pinball - Original Mix,"Shermanology,John Christian,Oliver Rosa",Pinball,309374,False,0,6,0,4,8.15e-05,0.619,0.973,0.763,0.0618,-3.191,0.0519,0.38,127.992,EDM(TLob)
Overdrive,"Calvin Harris,Ummet Ozcan",Motion,291960,False,44,0,1,4,0.0287,0.631,0.945,0.913,0.967,-3.674,0.04,0.4,127.983,EDM(TLob)
Lowdown - Original Mix,Vicetone,Lowdown,276340,False,0,11,0,4,0.00279,0.458,0.93,0.336,0.0359,-4.228,0.0846,0.618,127.0,EDM(TLob)
Kingdom - Original Mix,Jewelz & Sparks,Kingdom,268359,False,0,0,1,4,0.00489,0.648,0.981,0.804,0.193,-2.235,0.168,0.309,127.993,EDM(TLob)
Incredible,"Carnage,Borgore",Ibiza 2013 (Unmixed),376018,False,0,1,1,4,0.0312,0.382,0.827,0.91,0.078,-5.632,0.112,0.0544,128.023,EDM(TLob)
Gravity - Original Mix,Blasterjaxx,Gravity,360009,False,0,1,1,4,0.0407,0.803,0.718,0.525,0.0608,-5.637,0.144,0.229,127.994,EDM(TLob)
Game Over - Original Mix,"Starkillers,Inpetto",Game Over,316173,False,0,0,1,4,0.00435,0.626,0.991,0.823,0.348,1.869,0.0572,0.187,127.999,EDM(TLob)
Freaks - Radio Edit,"Timmy Trumpet,Savage",Freaks,168746,False,0,4,1,4,0.0175,0.883,0.972,0.321,0.221,-0.828,0.136,0.746,128.134,EDM(TLob)
Everybody Is in the Place,Hardwell,Ibiza Calling,354906,False,0,7,1,4,0.000744,0.675,0.967,0.581,0.344,-3.63,0.0815,0.128,129.973,EDM(TLob)
Derp,"Bassjackers,MAKJ",Derp,279374,False,0,6,1,4,0.000644,0.648,0.973,0.656,0.133,-4.392,0.0872,0.223,127.95,EDM(TLob)
Deja Vu (feat. Delora) - Original Mix,"DVBBS,Joey Dale",Deja Vu (feat. Delora),368384,False,0,5,0,4,0.0028,0.629,0.772,0.245,0.0758,-3.93,0.0487,0.116,128.044,EDM(TLob)
Clash,Alesso,Clash,371428,False,37,2,0,4,0.00536,0.564,0.486,0.000557,0.0397,-5.968,0.15,0.343,126.023,EDM(TLob)
Calling Out - Original Mix,"Dyro,Ella Isaacson",Calling Out,271000,False,17,1,0,4,0.0232,0.826,0.861,0.000428,0.12,-3.392,0.13,0.31,128.007,EDM(TLob)
Burnin,"Calvin Harris,R3HAB",Motion,234773,False,51,11,1,4,0.00205,0.643,0.997,0.672,0.659,-1.656,0.0483,0.555,128.004,EDM(TLob)
Black Smoke - Original Mix,Dyro,Black Smoke,288764,False,20,7,1,4,0.000149,0.574,0.898,0.901,0.195,-4.467,0.039,0.0378,127.972,EDM(TLob)
Bigfoot - Original Mix,W&W,Bigfoot,270000,False,44,5,0,4,0.00108,0.661,0.887,0.757,0.0756,-3.996,0.0736,0.159,127.992,EDM(TLob)
Bad (feat. Vassy) - Radio Edit,"David Guetta,Showtek,VASSY",Bad (feat. Vassy) [Radio Edit],170625,False,64,5,0,4,0.00125,0.614,0.972,0.0186,0.328,-3.927,0.088,0.411,127.966,EDM(TLob)
ACIIID - Original Mix,Moguai,ACIIID,358063,False,0,1,1,4,0.00383,0.65,0.943,0.591,0.0934,-3.705,0.0699,0.0695,128.954,EDM(TLob)
Dance With Me - Original Mix,Basto,Spinnin' Records ADE 2013 (Amsterdam Dance Event 2013),321093,False,0,7,1,4,0.000471,0.716,0.807,0.762,0.106,-3.772,0.0578,0.356,127.979,EDM(TLob)
Ride - Original Mix,Starkillers,Spinnin' Records ADE 2013 (Amsterdam Dance Event 2013),306230,False,0,1,1,4,0.00735,0.598,0.967,0.826,0.0765,-1.7,0.0483,0.477,130.006,EDM(TLob)
All Night - Original Mix,"Tujamo,Jacob Plant",All Night,258750,False,0,1,1,4,0.00291,0.724,0.957,0.239,0.122,-3.35,0.0785,0.418,127.981,EDM(TLob)
Big Bang (2015 Life In Color Anthem) - Radio Edit,"Borgeous,SOLANO",Big Bang (2015 Life In Color Anthem),190429,False,0,5,0,4,0.000404,0.637,0.906,0.766,0.135,-5.379,0.0426,0.351,128.002,EDM(TLob)
Break The House - Original Mix,"Borgeous,Tony Junior",Break The House,293540,False,0,5,0,4,0.00276,0.714,0.984,0.00783,0.0917,-4.124,0.193,0.409,128.004,EDM(TLob)
Call Me A Spaceman - Radio Edit,"Hardwell,Mitch Crown",Call Me A Spaceman,189375,False,58,3,0,4,0.0172,0.581,0.877,0,0.248,-3.595,0.0486,0.35,127.952,EDM(TLob)
Chain Reaction (Domino) - Radio Edit,"Don Diablo,Kris Kiss",Chain Reaction (Domino),176190,False,0,5,0,4,0.0201,0.675,0.982,0.000747,0.803,-3.255,0.144,0.428,126.002,EDM(TLob)
Dead Mans Hand - Original Mix,KSHMR,Dead Mans Hand,255000,False,0,7,1,4,0.00148,0.585,0.969,0.767,0.184,-3.342,0.0935,0.0661,128.025,EDM(TLob)
Flashlight - Original Mix,"R3HAB,Deorro",Flashlight,232500,False,0,10,1,4,0.0128,0.705,0.949,0.6,0.27,-3.575,0.0454,0.274,128.011,EDM(TLob)
How We Party - Original Mix,"R3HAB,VINAI",How We Party,211875,False,0,11,1,4,0.000744,0.652,0.99,0.328,0.0626,-1.887,0.111,0.207,127.97,EDM(TLob)
Invincible - Radio Edit,"Firebeatz,DubVision,Ruby Prophet",Invincible,183750,False,0,7,0,4,0.0145,0.559,0.898,6.55e-05,0.696,-3.661,0.0579,0.179,128.062,EDM(TLob)
Karate - Original Mix,"R3HAB,KSHMR",Karate,210000,False,0,5,1,4,0.000407,0.626,0.961,0.0024,0.685,-3.587,0.0687,0.668,128.009,EDM(TLob)
Kensei - Radio Edit,Ummet Ozcan,Kensei,204375,False,0,5,0,4,0.0128,0.68,0.965,0.803,0.0434,-2.914,0.109,0.447,128.048,EDM(TLob)
Knives - Radio Edit,"Alpharock,Vida",Knives,189381,False,0,4,0,4,0.0138,0.515,0.819,0.00352,0.779,-2.447,0.0427,0.14,128.06,EDM(TLob)
Light It up - Original Mix,"Badd Dimes,We Are Loud,Sonny Wilson",Light It Up,326426,False,0,5,0,4,0.00535,0.591,0.904,0.126,0.18,-4.444,0.102,0.331,128.05,EDM(TLob)
Louder - Radio Edit,"Dimitri Vegas & Like Mike,VINAI",Louder,153784,False,0,1,1,4,0.000465,0.567,0.992,0.00646,0.217,-2.688,0.272,0.0999,128.023,EDM(TLob)
No Heroes (feat. Luciana) - Original Mix,"Firebeatz,KSHMR,Luciana",No Heroes (feat. Luciana),245002,False,0,11,0,4,0.00365,0.725,0.877,0.181,0.0594,-4.09,0.0451,0.411,127.992,EDM(TLob)
Ready for the Weekend (feat. Ayah Marar) - Club Mix,"R3HAB,NERVO,Ayah Marar",Ready for the Weekend [feat. Ayah Marar],270000,False,0,6,0,4,0.00831,0.665,0.783,5.45e-06,0.105,-3.753,0.0497,0.528,128.006,EDM(TLob)
Project T - Original Mix,"Dimitri Vegas & Like Mike,Sander van Doorn",Spinnin' Records ADE 2013 (Amsterdam Dance Event 2013),308642,False,0,9,0,4,0.00104,0.614,0.926,0.864,0.179,-5.677,0.037,0.135,124.997,EDM(TLob)
Puzzle,"Quintino,Blasterjaxx",Spinnin' Records ADE 2013 (Amsterdam Dance Event 2013),360167,False,0,6,0,4,0.000108,0.666,0.894,0.721,0.169,-4.422,0.0511,0.0424,129.993,EDM(TLob)
Stampede - Original Mix,"Dimitri Vegas & Like Mike,DVBBS,Borgeous",Stampede,257062,False,0,4,0,4,0.00134,0.647,0.52,0.898,0.0612,-3.759,0.0532,0.158,128.022,EDM(TLob)
SuperWave - Original Mix,Ummet Ozcan,SuperWave,347788,False,0,5,0,4,0.0286,0.622,0.987,0.534,0.151,-2.557,0.0924,0.136,127.998,EDM(TLob)
Tutankhamun - Original Mix,"Borgeous,Dzeko & Torres",Tutankhamun,203437,False,0,11,0,4,8.75e-05,0.648,0.891,0.497,0.105,-3.464,0.0655,0.183,128.002,EDM(TLob)
Voodoo,"DVBBS,Jay Hardway",Voodoo,219409,False,0,3,0,4,0.00144,0.498,0.871,0.0165,0.0788,-4.366,0.0553,0.0375,127.794,EDM(TLob)
When I'm Around U - Original Mix,BURNS,When I'm Around U,287642,False,0,7,1,4,0.00267,0.658,0.787,0.0564,0.247,-7.059,0.098,0.252,128.007,EDM(TLob)
White Clouds - Radio Edit,DVBBS,White Clouds,213750,False,0,10,0,4,0.00442,0.513,0.913,1.68e-05,0.435,-3.433,0.109,0.292,128.01,EDM(TLob)
Devil Inside Me (feat. KARRA),"KSHMR,KAAZE,Karra",Devil Inside Me (feat. KARRA),189333,False,56,6,0,4,0.00214,0.56,0.869,4.06e-06,0.304,-4.587,0.0622,0.177,134.934,EDM(TLob)
World At Our Feet,Timmy Trumpet,World at Our Feet,203290,False,60,6,0,4,0.00463,0.456,0.749,0,0.192,-4.844,0.0834,0.253,137.958,EDM(TLob)
french toast,FLOYD WONDER,french toast,142720,False,0,10,1,4,0.0412,0.644,0.897,0.633,0.375,-4.165,0.0757,0.803,104.038,EDM(TLob)
Red Light Green Light,"Duke Dumont,Shaun Ross","Red Light Green Light (For Club Play Only, Pt. 6)",211208,False,68,2,1,4,0.000646,0.811,0.825,0.517,0.0689,-5.48,0.0654,0.95,124.005,EDM(TLob)
Later Bitches,The Prince Karma,Later Bitches,247976,True,31,8,1,4,0.000573,0.769,0.518,0.108,0.342,-6.563,0.102,0.504,121.116,EDM(TLob)
Move Your Body (Future House),"Tchami,Marshall Jefferson",Move Your Body (Future House),219428,False,36,9,1,4,0.00424,0.818,0.87,0.196,0.0429,-5.162,0.0493,0.741,123.999,EDM(TLob)
On The Corner,Solardo,On The Corner EP,201737,True,0,7,1,4,0.00226,0.798,0.924,0.189,0.0633,-6.504,0.0568,0.536,125.01,EDM(TLob)
Brass,Dirty Rush & Gregor Es,Brass,182630,False,0,5,1,4,0.186,0.726,0.899,0.00101,0.13,-2.597,0.134,0.449,124.031,EDM(TLob)
ORAS,SARO,ORAS,203809,False,43,6,1,3,0.158,0.632,0.702,0.768,0.235,-4.903,0.0362,0.316,126.019,EDM(TLob)
Forgive or Forget - R3HAB Remix,"Ina Wroldsen,R3HAB",Forgive or Forget (R3HAB Remix),183307,False,51,9,0,4,0.0105,0.601,0.813,0,0.125,-5.233,0.0624,0.384,127.18,EDM(TLob)
Thing For You (With Martin Solveig),"David Guetta,Martin Solveig",Thing For You (With Martin Solveig),191398,True,60,2,1,4,0.0395,0.774,0.723,1.82e-05,0.1,-5.545,0.0496,0.769,121.057,EDM(TLob)
Never Be Alone (feat. Aloe Blacc),"David Guetta,MORTEN,Aloe Blacc",Never Be Alone (feat. Aloe Blacc),178670,False,62,6,0,4,0.0202,0.535,0.906,0.000715,0.0886,-4.699,0.0353,0.732,126.012,EDM(TLob)
Turn Up,"Dimitri Vegas & Like Mike,John Christian",Turn Up,253384,False,0,1,0,4,0.00694,0.616,0.949,0.00997,0.368,-3.986,0.0546,0.101,130.017,EDM(TLob)
Snatch,Bassjackers,Snatch,181846,False,48,8,1,4,0.000652,0.697,0.966,0.0672,0.106,-3.396,0.119,0.353,130.016,EDM(TLob)
The People,"KSHMR,Timmy Trumpet",The People,158222,False,41,11,1,4,0.000552,0.591,0.985,0.16,0.404,-3.38,0.0794,0.129,135.024,EDM(TLob)
Steampunk 2019,"Dirty Palm,Treyy G",Steampunk 2019,143562,True,39,7,1,4,0.0284,0.78,0.875,0.00349,0.233,-4.365,0.165,0.498,127.986,EDM(TLob)
